?2015-12-15 13:25:00,468,29,40.538,42.2
?2015-12-15 13:30:00,436,27,37.493,39
?2015-12-15 13:35:00,465,26,40.323,41.9
?2015-12-15 13:40:00,457,27,39.507,41.1
?2015-12-15 13:45:00,445,28,38.218,39.8
?2015-12-15 13:50:00,440,28,37.747,39.3
?2015-12-15 13:55:00,413,28,35.039,36.5
?2015-12-15 14:00:00,409,27,34.752,36.2
?2015-12-15 14:05:00,391,26,33.328,34.7
?2015-12-15 14:10:00,382,26,32.2,33.5
?2015-12-15 14:15:00,384,26,32.098,33.4
?2015-12-15 14:20:00,361,26,29.804,31.1
?2015-12-15 14:25:00,344,25,28.494,29.7
?2015-12-15 14:30:00,350,24,28.926,30.1
?2015-12-15 14:35:00,324,24,26.461,27.6
?2015-12-15 14:40:00,319,24,25.803,26.9
?2015-12-15 14:45:00,315,24,25.48,26.6
?2015-12-15 14:50:00,301,24,24.16,25.2
?2015-12-15 14:55:00,302,24,24.018,25.1
?2015-12-15 15:00:00,271,23,21.144,22.1
?2015-12-15 15:05:00,261,23,19.969,20.9
?2015-12-15 15:10:00,265,23,19.973,20.9
?2015-12-15 15:15:00,251,23,18.38,19.2
?2015-12-15 15:20:00,239,22,17.134,18
?2015-12-15 15:25:00,225,22,16.124,16.9
?2015-12-15 15:30:00,201,22,14.857,15.6
?2015-12-15 15:35:00,188,21,14.059,14.8
?2015-12-15 15:40:00,174,21,12.945,13.6
?2015-12-15 15:45:00,158,20,12.114,12.8
?2015-12-15 15:50:00,142,20,10.824,11.5
?2015-12-15 15:55:00,90,20,9.244,9.8
?2015-12-15 16:00:00,86,20,8.703,9.3
?2015-12-15 16:05:00,79,19,7.776,8.3
?2015-12-15 16:10:00,73,19,7.231,7.8
?2015-12-15 16:15:00,68,19,6.413,6.9
?2015-12-15 16:20:00,61,19,5.508,6
?2015-12-15 16:25:00,54,18,4.681,5.1
?2015-12-15 16:30:00,48,18,3.871,4.3
?2015-12-15 16:35:00,39,18,2.903,3.3
?2015-12-15 16:40:00,33,18,2.311,2.7
?2015-12-15 16:45:00,26,18,1.655,2
?2015-12-15 16:50:00,20,17,1.14,1.4
?2015-12-15 16:55:00,11,17,0.283,0.6
?2015-12-15 17:00:00,9,17,0.07,0.4
?2015-12-15 17:05:00,5,17,0,0.2
?2015-12-15 17:10:00,2,17,0,0.1
?2015-12-15 17:15:00,0,16,0,0
?2015-12-15 17:20:00,0,16,0,0
?2015-12-15 17:25:00,0,16,0,0
?2015-12-15 17:30:00,0,16,0,0
?2015-12-15 17:35:00,0,16,0,0
?2015-12-15 17:40:00,0,16,0,0
?2015-12-15 17:45:00,0,16,0,0
?2015-12-15 17:50:00,0,16,0,0
?2015-12-15 17:55:00,0,16,0,0
?2015-12-15 18:00:00,0,16,0,0
?2015-12-15 18:05:00,0,16,0,0
?2015-12-15 18:10:00,0,16,0,0
?2015-12-15 18:15:00,0,16,0,0
?2015-12-15 18:20:00,0,16,0,0
?2015-12-15 18:25:00,0,16,0,0
?2015-12-15 18:30:00,0,16,0,0
?2015-12-15 18:35:00,0,16,0,0
?2015-12-15 18:40:00,0,16,0,0
?2015-12-15 18:45:00,0,16,0,0
?2015-12-15 18:50:00,0,16,0,0
?2015-12-15 18:55:00,0,16,0,0
?2015-12-15 19:00:00,0,16,0,0
?2015-12-15 19:05:00,0,16,0,0
?2015-12-15 19:10:00,0,16,0,0
?2015-12-15 19:15:00,0,16,0,0
?2015-12-15 19:20:00,0,15,0,0
?2015-12-15 19:25:00,0,15,0,0
?2015-12-15 19:30:00,0,15,0,0
?2015-12-16 05:00:00,0,15,0,0
?2015-12-16 05:05:00,0,15,0,0
?2015-12-16 05:10:00,0,15,0,0
?2015-12-16 05:15:00,0,15,0,0
?2015-12-16 05:20:00,0,15,0,0
?2015-12-16 05:25:00,0,15,0,0
?2015-12-16 05:30:00,0,15,0,0
?2015-12-16 05:35:00,0,15,0,0
?2015-12-16 05:40:00,0,15,0,0
?2015-12-16 05:45:00,0,15,0,0
?2015-12-16 05:50:00,0,15,0,0
?2015-12-16 05:55:00,0,15,0,0
?2015-12-16 06:00:00,0,15,0,0
?2015-12-16 06:05:00,0,15,0,0
?2015-12-16 06:10:00,0,15,0,0
?2015-12-16 06:15:00,0,15,0,0
?2015-12-16 06:20:00,0,15,0,0
?2015-12-16 06:25:00,0,15,0,0
?2015-12-16 06:30:00,0,15,0,0
?2015-12-16 06:35:00,4,15,0,0.1
?2015-12-16 06:40:00,7,15,0,0.1
?2015-12-16 06:45:00,9,15,0.026,0.3
?2015-12-16 06:50:00,16,15,0.554,0.8
?2015-12-16 06:55:00,23,15,1.239,1.5
?2015-12-16 07:00:00,26,15,1.428,1.7
?2015-12-16 07:05:00,33,15,2.076,2.4
?2015-12-16 07:10:00,47,16,3.304,3.7
?2015-12-16 07:15:00,38,16,2.502,2.8
?2015-12-16 07:20:00,38,16,2.462,2.8
?2015-12-16 07:25:00,47,16,3.204,3.6
?2015-12-16 07:30:00,64,16,4.894,5.3
?2015-12-16 07:35:00,72,16,5.682,6.1
?2015-12-16 07:40:00,76,16,6.047,6.5
?2015-12-16 07:45:00,89,17,7.381,7.9
?2015-12-16 07:50:00,91,17,7.598,8.1
?2015-12-16 07:55:00,90,17,7.508,8
?2015-12-16 08:00:00,85,17,6.933,7.4
?2015-12-16 08:05:00,92,17,7.677,8.2
?2015-12-16 08:10:00,101,17,8.575,9.1
?2015-12-16 08:15:00,91,17,7.562,8.1
?2015-12-16 08:20:00,100,17,8.516,9
?2015-12-16 08:25:00,106,17,9.052,9.6
?2015-12-16 08:30:00,120,18,10.645,11.2
?2015-12-16 08:35:00,180,18,16.963,17.7
?2015-12-16 08:40:00,164,19,15.656,16.4
?2015-12-16 08:45:00,218,20,20.993,21.9
?2015-12-16 08:50:00,217,20,20.542,21.4
?2015-12-16 08:55:00,196,21,18.123,18.9
?2015-12-16 09:00:00,178,20,16.251,17
?2015-12-16 09:05:00,194,19,17.718,18.5
?2015-12-16 09:10:00,235,20,21.731,22.6
?2015-12-16 09:15:00,251,21,23.72,24.7
?2015-12-16 09:20:00,228,21,21.58,22.5
?2015-12-16 09:25:00,243,21,22.694,23.7
?2015-12-16 09:30:00,248,21,22.651,23.6
?2015-12-16 09:35:00,276,21,26.092,27.2
?2015-12-16 09:40:00,337,21,32.1,33.4
?2015-12-16 09:45:00,327,22,31.665,32.9
?2015-12-16 09:50:00,290,22,28.578,29.7
?2015-12-16 09:55:00,328,22,32.223,33.5
?2015-12-16 10:00:00,337,22,32.772,34.1
?2015-12-16 10:05:00,278,21,26.835,28
?2015-12-16 10:10:00,309,21,29.334,30.5
?2015-12-16 10:15:00,305,21,29.491,30.7
?2015-12-16 10:20:00,387,22,37.908,39.4
?2015-12-16 10:25:00,392,24,36.955,38.5
?2015-12-16 10:30:00,414,24,38.39,39.9
?2015-12-16 10:35:00,309,23,27.855,29
?2015-12-16 10:40:00,377,22,35.709,37.2
?2015-12-16 10:45:00,404,23,37.254,38.8
?2015-12-16 10:50:00,416,22,39.137,40.7
?2015-12-16 10:55:00,386,23,36.195,37.7
?2015-12-16 11:00:00,382,23,35.877,37.3
?2015-12-16 11:05:00,429,23,40.42,42.1
?2015-12-16 11:10:00,389,23,36.491,38
?2015-12-16 11:15:00,309,23,28.516,29.8
?2015-12-16 11:20:00,489,24,45.658,47.5
?2015-12-16 11:25:00,392,24,35.913,37.4
?2015-12-16 11:30:00,447,25,41.858,43.6
?2015-12-16 11:35:00,431,24,39.878,41.5
?2015-12-16 11:40:00,410,21,38.101,39.6
?2015-12-16 11:45:00,484,23,44.302,46.1
?2015-12-16 11:50:00,506,24,45.95,47.8
?2015-12-16 11:55:00,399,24,37.038,38.6
?2015-12-16 12:00:00,552,23,49.726,51.7
?2015-12-16 12:05:00,391,24,34.895,36.3
?2015-12-16 12:10:00,586,24,52.927,55.2
?2015-12-16 12:15:00,362,26,31.512,32.8
?2015-12-16 12:20:00,279,25,24.413,25.5
?2015-12-16 12:25:00,316,22,29.307,30.6
?2015-12-16 12:30:00,351,24,31.311,32.6
?2015-12-16 12:35:00,522,24,46.65,48.5
?2015-12-16 12:40:00,449,23,40.928,42.7
?2015-12-16 12:45:00,416,25,36.171,37.7
?2015-12-16 12:50:00,424,25,38.992,40.6
?2015-12-16 12:55:00,440,25,38.506,40.1
?2015-12-16 13:00:00,465,25,42.098,43.8
?2015-12-16 13:05:00,490,26,43.744,45.5
?2015-12-16 13:10:00,352,25,30.473,31.7
?2015-12-16 13:15:00,501,24,43.844,45.6
?2015-12-16 13:20:00,325,23,27.736,28.9
?2015-12-16 13:25:00,352,22,31.407,32.7
?2015-12-16 13:30:00,329,23,29.423,30.7
?2015-12-16 13:35:00,377,23,35.422,36.9
?2015-12-16 13:40:00,346,23,31.208,32.5
?2015-12-16 13:45:00,386,23,32.798,34.2
?2015-12-16 13:50:00,398,22,35.555,37.1
?2015-12-16 13:55:00,426,23,37.657,39.2
?2015-12-16 14:00:00,415,23,34.595,36
?2015-12-16 14:05:00,280,21,24.214,25.3
?2015-12-16 14:10:00,380,21,32.194,33.5
?2015-12-16 14:15:00,245,21,20.738,21.7
?2015-12-16 14:20:00,304,20,26.696,27.8
?2015-12-16 14:25:00,366,20,31.437,32.7
?2015-12-16 14:30:00,300,20,25.68,26.8
?2015-12-16 14:35:00,306,19,25.91,27
?2015-12-16 14:40:00,319,19,27.215,28.4
?2015-12-16 14:45:00,216,20,17.938,18.8
?2015-12-16 14:50:00,250,20,20.714,21.6
?2015-12-16 14:55:00,175,19,14.893,15.7
?2015-12-16 15:00:00,191,19,16.19,17
?2015-12-16 15:05:00,207,19,17.492,18.3
?2015-12-16 15:10:00,179,19,15.183,16
?2015-12-16 15:15:00,178,19,15.032,15.8
?2015-12-16 15:20:00,191,18,15.99,16.8
?2015-12-16 15:25:00,165,18,13.693,14.4
?2015-12-16 15:30:00,118,17,9.732,10.3
?2015-12-16 15:35:00,117,17,9.558,10.2
?2015-12-16 15:40:00,124,17,10.275,10.9
?2015-12-16 15:45:00,137,17,11.595,12.3
?2015-12-16 15:50:00,127,17,10.53,11.2
?2015-12-16 15:55:00,124,17,10.402,11
?2015-12-16 16:00:00,79,17,5.986,6.5
?2015-12-16 16:05:00,83,16,6.52,7.1
?2015-12-16 16:10:00,59,16,4.344,4.8
?2015-12-16 16:15:00,56,15,3.988,4.5
?2015-12-16 16:20:00,55,15,3.94,4.4
?2015-12-16 16:25:00,46,15,3.196,3.6
?2015-12-16 16:30:00,37,15,2.419,2.8
?2015-12-16 16:35:00,35,15,2.299,2.7
?2015-12-16 16:40:00,34,15,2.204,2.6
?2015-12-16 16:45:00,30,14,1.861,2.2
?2015-12-16 16:50:00,20,14,0.941,1.2
?2015-12-16 16:55:00,13,14,0.337,0.6
?2015-12-16 17:00:00,9,14,0.084,0.4
?2015-12-16 17:05:00,4,14,0,0.2
?2015-12-16 17:10:00,0,13,0,0
?2015-12-16 17:15:00,0,13,0,0
?2015-12-16 17:20:00,0,13,0,0
?2015-12-16 17:25:00,1,13,0,0
?2015-12-16 17:30:00,0,13,0,0
?2015-12-16 17:35:00,0,13,0,0
?2015-12-16 17:40:00,0,13,0,0
?2015-12-16 17:45:00,0,13,0,0
?2015-12-16 17:50:00,0,13,0,0
?2015-12-16 17:55:00,0,13,0,0
?2015-12-16 18:00:00,0,13,0,0
?2015-12-16 18:05:00,0,13,0,0
?2015-12-16 18:10:00,0,13,0,0
?2015-12-16 18:15:00,0,13,0,0
?2015-12-16 18:20:00,0,12,0,0
?2015-12-16 18:25:00,0,12,0,0
?2015-12-16 18:30:00,0,12,0,0
?2015-12-16 18:35:00,0,13,0,0
?2015-12-16 18:40:00,0,12,0,0
?2015-12-16 18:45:00,0,12,0,0
?2015-12-16 18:50:00,0,12,0,0
?2015-12-16 18:55:00,0,12,0,0
?2015-12-16 19:00:00,0,12,0,0
?2015-12-16 19:05:00,0,12,0,0
?2015-12-16 19:10:00,0,12,0,0
?2015-12-16 19:15:00,0,12,0,0
?2015-12-16 19:20:00,0,12,0,0
?2015-12-16 19:25:00,0,12,0,0
?2015-12-16 19:30:00,0,12,0,0
?2015-12-17 05:00:00,0,12,0,0
?2015-12-17 05:05:00,0,12,0,0
?2015-12-17 05:10:00,0,12,0,0
?2015-12-17 05:15:00,0,12,0,0
?2015-12-17 05:20:00,0,12,0,0
?2015-12-17 05:25:00,0,12,0,0
?2015-12-17 05:30:00,0,12,0,0
?2015-12-17 05:35:00,0,12,0,0
?2015-12-17 05:40:00,0,12,0,0
?2015-12-17 05:45:00,0,12,0,0
?2015-12-17 05:50:00,0,12,0,0
?2015-12-17 05:55:00,0,12,0,0
?2015-12-17 06:00:00,0,12,0,0
?2015-12-17 06:05:00,0,12,0,0
?2015-12-17 06:10:00,0,11,0,0
?2015-12-17 06:15:00,0,11,0,0
?2015-12-17 06:20:00,0,11,0,0
?2015-12-17 06:25:00,0,11,0,0
?2015-12-17 06:30:00,0,11,0,0
?2015-12-17 06:35:00,0,11,0,0
?2015-12-17 06:40:00,1,11,0,0
?2015-12-17 06:45:00,2,11,0,0.1
?2015-12-17 06:50:00,3,11,0,0.1
?2015-12-17 06:55:00,5,11,0,0.1
?2015-12-17 07:00:00,12,11,0.458,0.7
?2015-12-17 07:05:00,22,11,1.324,1.6
?2015-12-17 07:10:00,26,11,1.66,2
?2015-12-17 07:15:00,34,11,2.621,2.9
?2015-12-17 07:20:00,46,11,3.81,4.2
?2015-12-17 07:25:00,50,12,4.087,4.5
?2015-12-17 07:30:00,59,12,4.828,5.3
?2015-12-17 07:35:00,71,12,5.937,6.4
?2015-12-17 07:40:00,65,12,5.53,6
?2015-12-17 07:45:00,77,12,6.782,7.2
?2015-12-17 07:50:00,76,12,6.669,7.1
?2015-12-17 07:55:00,91,13,8.419,8.9
?2015-12-17 08:00:00,83,13,7.583,8.1
?2015-12-17 08:05:00,95,13,8.713,9.2
?2015-12-17 08:10:00,107,13,9.114,9.6
?2015-12-17 08:15:00,108,14,9.288,9.8
?2015-12-17 08:20:00,112,14,9.499,10
?2015-12-17 08:25:00,113,14,9.602,10.1
?2015-12-17 08:30:00,133,14,11.766,12.4
?2015-12-17 08:35:00,119,14,10.08,10.6
?2015-12-17 08:40:00,124,14,10.672,11.2
?2015-12-17 08:45:00,113,14,9.586,10.1
?2015-12-17 08:50:00,113,14,9.724,10.3
?2015-12-17 08:55:00,75,14,6.129,6.6
?2015-12-17 09:00:00,113,14,9.662,10.2
?2015-12-17 09:05:00,115,14,10.006,10.6
?2015-12-17 09:10:00,119,15,10.253,10.8
?2015-12-17 09:15:00,113,14,9.891,10.5
?2015-12-17 09:20:00,111,14,9.655,10.2
?2015-12-17 09:25:00,119,14,10.601,11.2
?2015-12-17 09:30:00,124,15,11.026,11.6
?2015-12-17 09:35:00,141,15,12.782,13.4
?2015-12-17 09:40:00,141,16,12.514,13.1
?2015-12-17 09:45:00,133,16,11.826,12.4
?2015-12-17 09:50:00,131,15,11.572,12.2
?2015-12-17 09:55:00,129,15,11.489,12.1
?2015-12-17 10:00:00,134,15,11.976,12.6
?2015-12-17 10:05:00,140,15,12.656,13.3
?2015-12-17 10:10:00,136,15,12.342,13
?2015-12-17 10:15:00,149,16,13.412,14.1
?2015-12-17 10:20:00,138,16,12.428,13
?2015-12-17 10:25:00,166,16,15.104,15.8
?2015-12-17 10:30:00,167,16,15.259,16
?2015-12-17 10:35:00,164,16,15.072,15.8
?2015-12-17 10:40:00,217,17,20.316,21.2
?2015-12-17 10:45:00,278,18,25.761,26.8
?2015-12-17 10:50:00,387,20,37.225,38.8
?2015-12-17 10:55:00,387,21,37.988,39.6
?2015-12-17 11:00:00,547,22,52.896,55
?2015-12-17 11:05:00,406,23,37.718,39.3
?2015-12-17 11:10:00,397,23,36.097,37.6
?2015-12-17 11:15:00,497,23,45.062,46.9
?2015-12-17 11:20:00,574,23,53.633,55.8
?2015-12-17 11:25:00,379,23,34.755,36.2
?2015-12-17 11:30:00,384,22,35.641,37.1
?2015-12-17 11:35:00,323,21,29.194,30.4
?2015-12-17 11:40:00,327,21,29.477,30.7
?2015-12-17 11:45:00,303,20,27.449,28.6
?2015-12-17 11:50:00,264,20,23.318,24.3
?2015-12-17 11:55:00,252,19,22.989,24
?2015-12-17 12:00:00,245,20,22.418,23.4
?2015-12-17 12:05:00,236,20,21.49,22.5
?2015-12-17 12:10:00,255,20,23.268,24.3
?2015-12-17 12:15:00,292,20,26.41,27.5
?2015-12-17 12:20:00,299,19,27.247,28.4
?2015-12-17 12:25:00,262,20,23.564,24.6
?2015-12-17 12:30:00,241,19,21.718,22.7
?2015-12-17 12:35:00,203,19,18.284,19.1
?2015-12-17 12:40:00,228,19,20.859,21.8
?2015-12-17 12:45:00,221,19,20.109,21
?2015-12-17 12:50:00,268,19,24.627,25.7
?2015-12-17 12:55:00,253,19,22.988,24
?2015-12-17 13:00:00,318,19,28.758,30
?2015-12-17 13:05:00,307,19,27.407,28.6
?2015-12-17 13:10:00,401,20,35.699,37.2
?2015-12-17 13:15:00,358,20,31.184,32.5
?2015-12-17 13:20:00,367,19,33.43,34.8
?2015-12-17 13:25:00,554,19,47.329,49.3
?2015-12-17 13:30:00,466,20,43.907,45.7
?2015-12-17 13:35:00,502,21,44.885,46.7
?2015-12-17 13:40:00,533,22,47.019,48.9
?2015-12-17 13:45:00,505,21,44.332,46.1
?2015-12-17 13:50:00,446,20,38.573,40.2
?2015-12-17 13:55:00,430,21,37.227,38.8
?2015-12-17 14:00:00,414,20,35.334,36.8
?2015-12-17 14:05:00,406,20,34.618,36
?2015-12-17 14:10:00,394,19,33.364,34.7
?2015-12-17 14:15:00,386,19,32.423,33.8
?2015-12-17 14:20:00,381,18,31.953,33.3
?2015-12-17 14:25:00,372,18,30.887,32.2
?2015-12-17 14:30:00,361,19,29.901,31.2
?2015-12-17 14:35:00,344,19,28.34,29.5
?2015-12-17 14:40:00,327,19,26.625,27.8
?2015-12-17 14:45:00,322,19,25.88,27
?2015-12-17 14:50:00,312,19,24.893,26
?2015-12-17 14:55:00,300,18,23.488,24.5
?2015-12-17 15:00:00,292,18,22.595,23.6
?2015-12-17 15:05:00,279,17,21.217,22.2
?2015-12-17 15:10:00,267,17,19.839,20.8
?2015-12-17 15:15:00,264,17,18.984,19.9
?2015-12-17 15:20:00,260,17,18.046,18.9
?2015-12-17 15:25:00,244,16,16.74,17.6
?2015-12-17 15:30:00,222,16,15.796,16.6
?2015-12-17 15:35:00,198,16,14.522,15.3
?2015-12-17 15:40:00,185,16,13.604,14.3
?2015-12-17 15:45:00,168,15,12.659,13.3
?2015-12-17 15:50:00,154,15,11.645,12.3
?2015-12-17 15:55:00,82,15,10.634,11.3
?2015-12-17 16:00:00,76,15,9.478,10.1
?2015-12-17 16:05:00,71,15,8.624,9.2
?2015-12-17 16:10:00,65,14,7.661,8.2
?2015-12-17 16:15:00,60,14,6.849,7.4
?2015-12-17 16:20:00,54,14,5.986,6.5
?2015-12-17 16:25:00,48,14,4.991,5.4
?2015-12-17 16:30:00,43,14,4.228,4.7
?2015-12-17 16:35:00,37,13,3.434,3.8
?2015-12-17 16:40:00,31,13,2.52,2.9
?2015-12-17 16:45:00,26,13,1.89,2.2
?2015-12-17 16:50:00,20,13,1.335,1.6
?2015-12-17 16:55:00,15,12,0.793,1.1
?2015-12-17 17:00:00,10,12,0.334,0.6
?2015-12-17 17:05:00,6,12,0.026,0.3
?2015-12-17 17:10:00,2,11,0,0.1
?2015-12-17 17:15:00,0,11,0,0
?2015-12-17 17:20:00,0,11,0,0
?2015-12-17 17:25:00,0,11,0,0
?2015-12-17 17:30:00,0,11,0,0
?2015-12-17 17:35:00,0,11,0,0
?2015-12-17 17:40:00,0,10,0,0
?2015-12-17 17:45:00,0,10,0,0
?2015-12-17 17:50:00,0,10,0,0
?2015-12-17 17:55:00,0,10,0,0
?2015-12-17 18:00:00,0,10,0,0
?2015-12-17 18:05:00,0,10,0,0
?2015-12-17 18:10:00,0,10,0,0
?2015-12-17 18:15:00,0,10,0,0
?2015-12-17 18:20:00,0,10,0,0
?2015-12-17 18:25:00,0,9,0,0
?2015-12-17 18:30:00,0,9,0,0
?2015-12-17 18:35:00,0,9,0,0
?2015-12-17 18:40:00,0,9,0,0
?2015-12-17 18:45:00,0,9,0,0
?2015-12-17 18:50:00,0,9,0,0
?2015-12-17 18:55:00,0,9,0,0
?2015-12-17 19:00:00,0,9,0,0
?2015-12-17 19:05:00,0,9,0,0
?2015-12-17 19:10:00,0,9,0,0
?2015-12-17 19:15:00,0,9,0,0
?2015-12-17 19:20:00,0,9,0,0
?2015-12-17 19:25:00,0,9,0,0
?2015-12-17 19:30:00,0,9,0,0
?2015-12-18 05:00:00,0,11,0,0
?2015-12-18 05:05:00,0,11,0,0
?2015-12-18 05:10:00,0,11,0,0
?2015-12-18 05:15:00,0,11,0,0
?2015-12-18 05:20:00,0,11,0,0
?2015-12-18 05:25:00,0,11,0,0
?2015-12-18 05:30:00,0,11,0,0
?2015-12-18 05:35:00,0,11,0,0
?2015-12-18 05:40:00,0,11,0,0
?2015-12-18 05:45:00,0,11,0,0
?2015-12-18 05:50:00,0,11,0,0
?2015-12-18 05:55:00,0,11,0,0
?2015-12-18 06:00:00,0,11,0,0
?2015-12-18 06:05:00,0,11,0,0
?2015-12-18 06:10:00,0,11,0,0
?2015-12-18 06:15:00,0,11,0,0
?2015-12-18 06:20:00,0,11,0,0
?2015-12-18 06:25:00,0,11,0,0
?2015-12-18 06:30:00,0,11,0,0
?2015-12-18 06:35:00,0,11,0,0
?2015-12-18 06:40:00,0,11,0,0
?2015-12-18 06:45:00,1,11,0,0
?2015-12-18 06:50:00,3,11,0,0.1
?2015-12-18 06:55:00,5,11,0,0.1
?2015-12-18 07:00:00,7,12,0,0.2
?2015-12-18 07:05:00,9,12,0.026,0.3
?2015-12-18 07:10:00,11,12,0.143,0.5
?2015-12-18 07:15:00,15,12,0.467,0.8
?2015-12-18 07:20:00,19,12,0.814,1.1
?2015-12-18 07:25:00,21,12,1.102,1.4
?2015-12-18 07:30:00,24,12,1.326,1.6
?2015-12-18 07:35:00,25,12,1.463,1.8
?2015-12-18 07:40:00,28,13,1.704,2
?2015-12-18 07:45:00,30,13,1.876,2.2
?2015-12-18 07:50:00,34,13,2.279,2.6
?2015-12-18 07:55:00,42,13,2.975,3.3
?2015-12-18 08:00:00,46,13,3.316,3.7
?2015-12-18 08:05:00,49,14,3.583,4
?2015-12-18 08:10:00,50,14,3.705,4.1
?2015-12-18 08:15:00,53,14,4.028,4.5
?2015-12-18 08:20:00,55,14,4.177,4.6
?2015-12-18 08:25:00,57,15,4.424,4.9
?2015-12-18 08:30:00,62,15,4.919,5.4
?2015-12-18 08:35:00,69,15,5.513,6
?2015-12-18 08:40:00,81,15,6.6,7.1
?2015-12-18 08:45:00,80,15,6.605,7.1
?2015-12-18 08:50:00,86,16,7.179,7.7
?2015-12-18 08:55:00,84,16,7.014,7.5
?2015-12-18 09:00:00,92,16,7.714,8.2
?2015-12-18 09:05:00,118,16,10.104,10.7
?2015-12-18 09:10:00,131,16,11.215,11.8
?2015-12-18 09:15:00,131,16,11.313,11.9
?2015-12-18 09:20:00,131,16,11.164,11.8
?2015-12-18 09:25:00,150,16,13.15,13.8
?2015-12-18 09:30:00,150,17,12.948,13.6
?2015-12-18 09:35:00,163,17,14.277,15
?2015-12-18 09:40:00,162,17,14.209,14.9
?2015-12-18 09:45:00,180,17,15.777,16.5
?2015-12-18 09:50:00,185,17,16.157,16.9
?2015-12-18 09:55:00,208,17,18.304,19.1
?2015-12-18 10:00:00,210,17,18.63,19.5
?2015-12-18 10:05:00,212,17,18.812,19.7
?2015-12-18 10:10:00,229,18,20.418,21.3
?2015-12-18 10:15:00,234,18,20.766,21.7
?2015-12-18 10:20:00,267,19,24.093,25.1
?2015-12-18 10:25:00,272,20,24.69,25.7
?2015-12-18 10:30:00,293,21,26.658,27.8
?2015-12-18 10:35:00,318,21,29.149,30.4
?2015-12-18 10:40:00,328,21,30.375,31.6
?2015-12-18 10:45:00,334,22,30.704,32
?2015-12-18 10:50:00,347,23,32.069,33.4
?2015-12-18 10:55:00,352,23,32.295,33.6
?2015-12-18 11:00:00,352,24,32.632,34
?2015-12-18 11:05:00,399,24,36.744,38.3
?2015-12-18 11:10:00,396,24,36.985,38.5
?2015-12-18 11:15:00,543,27,48.2,50.2
?2015-12-18 11:20:00,452,28,40.892,42.6
?2015-12-18 11:25:00,551,29,51.798,53.9
?2015-12-18 11:30:00,445,29,40.492,42.2
?2015-12-18 11:35:00,432,29,39.118,40.8
?2015-12-18 11:40:00,478,30,43.512,45.3
?2015-12-18 11:45:00,436,31,39.289,40.9
?2015-12-18 11:50:00,419,31,37.722,39.3
?2015-12-18 11:55:00,589,31,54.015,56.2
?2015-12-18 12:00:00,430,30,39.381,41
?2015-12-18 12:05:00,397,30,36.384,37.9
?2015-12-18 12:10:00,556,31,50.375,52.4
?2015-12-18 12:15:00,533,32,48.319,50.3
?2015-12-18 12:20:00,537,32,48.652,50.6
?2015-12-18 12:25:00,529,31,47.641,49.6
?2015-12-18 12:30:00,524,31,46.815,48.7
?2015-12-18 12:35:00,524,32,46.81,48.7
?2015-12-18 12:40:00,516,32,45.953,47.8
?2015-12-18 12:45:00,523,33,46.248,48.1
?2015-12-18 12:50:00,510,33,44.901,46.7
?2015-12-18 12:55:00,511,33,44.834,46.7
?2015-12-18 13:00:00,503,32,44.19,46
?2015-12-18 13:05:00,505,32,43.93,45.7
?2015-12-18 13:10:00,500,31,43.475,45.3
?2015-12-18 13:15:00,493,31,42.524,44.3
?2015-12-18 13:20:00,483,28,41.665,43.4
?2015-12-18 13:25:00,477,27,40.82,42.5
?2015-12-18 13:30:00,468,27,39.846,41.5
?2015-12-18 13:35:00,467,27,39.738,41.4
?2015-12-18 13:40:00,458,28,38.813,40.4
?2015-12-18 13:45:00,448,28,37.841,39.4
?2015-12-18 13:50:00,440,28,36.968,38.5
?2015-12-18 13:55:00,426,28,35.588,37.1
?2015-12-18 14:00:00,420,27,34.964,36.4
?2015-12-18 14:05:00,410,26,33.993,35.4
?2015-12-18 14:10:00,405,27,33.347,34.7
?2015-12-18 14:15:00,397,26,32.466,33.8
?2015-12-18 14:20:00,380,24,30.907,32.2
?2015-12-18 14:25:00,372,25,30.179,31.5
?2015-12-18 14:30:00,367,24,29.649,30.9
?2015-12-18 14:35:00,348,25,27.773,29
?2015-12-18 14:40:00,343,24,27.203,28.4
?2015-12-18 14:45:00,332,24,26.073,27.2
?2015-12-18 14:50:00,318,23,24.762,25.9
?2015-12-18 14:55:00,310,23,23.835,24.9
?2015-12-18 15:00:00,294,23,22.281,23.3
?2015-12-18 15:05:00,283,23,21.082,22.1
?2015-12-18 15:10:00,279,22,20.236,21.2
?2015-12-18 15:15:00,266,22,18.858,19.8
?2015-12-18 15:20:00,255,22,17.625,18.5
?2015-12-18 15:25:00,245,21,16.764,17.6
?2015-12-18 15:30:00,220,21,15.512,16.3
?2015-12-18 15:35:00,202,21,14.639,15.4
?2015-12-18 15:40:00,186,21,13.684,14.4
?2015-12-18 15:45:00,171,20,12.793,13.5
?2015-12-18 15:50:00,155,20,11.649,12.3
?2015-12-18 15:55:00,92,20,11.3,12
?2015-12-18 16:00:00,85,20,10.261,10.9
?2015-12-18 16:05:00,80,19,9.332,10
?2015-12-18 16:10:00,76,19,8.594,9.2
?2015-12-18 16:15:00,68,19,7.226,7.8
?2015-12-18 16:20:00,60,19,5.915,6.4
?2015-12-18 16:25:00,52,18,5.094,5.6
?2015-12-18 16:30:00,48,18,4.481,4.9
?2015-12-18 16:35:00,41,18,3.501,3.9
?2015-12-18 16:40:00,34,17,2.696,3.1
