?2015-10-16 09:40:00,513,44,46.916,48.8
?2015-10-16 09:45:00,522,45,47.241,49.2
?2015-10-16 09:50:00,529,47,47.472,49.4
?2015-10-16 09:55:00,542,47,48.415,50.4
?2015-10-16 10:00:00,558,47,49.539,51.6
?2015-10-16 10:05:00,570,48,50.146,52.2
?2015-10-16 10:10:00,580,49,50.808,52.9
?2015-10-16 10:15:00,588,48,51.293,53.4
?2015-10-16 10:20:00,606,49,52.364,54.5
?2015-10-16 10:25:00,611,49,52.759,54.9
?2015-10-16 10:30:00,620,49,53.173,55.4
?2015-10-16 10:35:00,622,49,53.124,55.3
?2015-10-16 10:40:00,637,49,53.848,56.1
?2015-10-16 10:45:00,636,50,53.548,55.8
?2015-10-16 10:50:00,645,51,53.971,56.2
?2015-10-16 10:55:00,647,51,54.182,56.5
?2015-10-16 11:00:00,663,51,54.993,57.3
?2015-10-16 11:05:00,666,50,55.294,57.6
?2015-10-16 11:10:00,665,49,54.924,57.2
?2015-10-16 11:15:00,673,49,55.346,57.7
?2015-10-16 11:20:00,676,51,54.99,57.3
?2015-10-16 11:25:00,674,51,54.502,56.8
?2015-10-16 11:30:00,677,50,54.822,57.1
?2015-10-16 11:35:00,687,49,55.446,57.8
?2015-10-16 11:40:00,687,48,55.406,57.7
?2015-10-16 11:45:00,685,49,54.795,57.1
?2015-10-16 11:50:00,684,49,54.5,56.8
?2015-10-16 11:55:00,682,46,54.563,56.9
?2015-10-16 12:00:00,686,46,54.547,56.8
?2015-10-16 12:05:00,683,48,53.924,56.2
?2015-10-16 12:10:00,697,48,54.982,57.3
?2015-10-16 12:15:00,686,49,53.824,56.1
?2015-10-16 12:20:00,691,50,53.883,56.2
?2015-10-16 12:25:00,680,50,52.981,55.2
?2015-10-16 12:30:00,672,49,52.42,54.6
?2015-10-16 12:35:00,672,49,52.446,54.7
?2015-10-16 12:40:00,661,49,51.392,53.6
?2015-10-16 12:45:00,662,49,51.123,53.3
?2015-10-16 12:50:00,659,49,50.865,53
?2015-10-16 12:55:00,649,48,50.263,52.4
?2015-10-16 13:00:00,643,47,49.926,52
?2015-10-16 13:05:00,619,47,48.419,50.5
?2015-10-16 13:10:00,623,46,47.79,49.8
?2015-10-16 13:15:00,635,46,49.041,51.1
?2015-10-16 13:20:00,621,46,47.664,49.7
?2015-10-16 13:25:00,633,46,48.426,50.5
?2015-10-16 13:30:00,604,46,46.253,48.2
?2015-10-16 13:35:00,586,45,45.06,47
?2015-10-16 13:40:00,583,43,44.308,46.2
?2015-10-16 13:45:00,570,44,43.222,45
?2015-10-16 13:50:00,530,42,40.127,41.8
?2015-10-16 13:55:00,553,42,41.646,43.4
?2015-10-16 14:00:00,354,38,27.027,28.2
?2015-10-16 14:05:00,264,36,21.869,22.9
?2015-10-16 14:10:00,407,36,31.901,33.2
?2015-10-16 14:15:00,545,38,42.593,44.3
?2015-10-16 14:20:00,450,39,33.986,35.4
?2015-10-16 14:25:00,516,38,40.238,41.9
?2015-10-16 14:30:00,486,38,37.711,39.3
?2015-10-16 14:35:00,457,39,34.705,36.2
?2015-10-16 14:40:00,396,38,30.067,31.4
?2015-10-16 14:45:00,366,37,27.212,28.4
?2015-10-16 14:50:00,366,37,26.743,27.9
?2015-10-16 14:55:00,385,36,28.833,30.1
?2015-10-16 15:00:00,271,35,20.83,21.8
?2015-10-16 15:05:00,339,34,25.721,26.8
?2015-10-16 15:10:00,368,34,27.724,28.9
?2015-10-16 15:15:00,332,34,24.832,25.9
?2015-10-16 15:20:00,326,33,23.504,24.6
?2015-10-16 15:25:00,303,31,21.593,22.6
?2015-10-16 15:30:00,291,31,20.373,21.3
?2015-10-16 15:35:00,279,31,18.98,19.9
?2015-10-16 15:40:00,264,30,17.715,18.6
?2015-10-16 15:45:00,245,30,17.087,17.9
?2015-10-16 15:50:00,223,30,15.761,16.6
?2015-10-16 15:55:00,214,29,14.911,15.7
?2015-10-16 16:00:00,199,29,14.177,14.9
?2015-10-16 16:05:00,177,28,12.646,13.3
?2015-10-16 16:10:00,117,28,11.483,12.1
?2015-10-16 16:15:00,108,28,10.665,11.3
?2015-10-16 16:20:00,97,27,9.245,9.9
?2015-10-16 16:25:00,88,27,8.321,8.9
?2015-10-16 16:30:00,80,27,7.376,7.9
?2015-10-16 16:35:00,73,27,6.525,7.1
?2015-10-16 16:40:00,64,26,5.524,6
?2015-10-16 16:45:00,56,26,4.613,5.1
?2015-10-16 16:50:00,49,26,3.807,4.2
?2015-10-16 16:55:00,42,26,3.096,3.5
?2015-10-16 17:00:00,35,25,2.401,2.8
?2015-10-16 17:05:00,28,25,1.724,2
?2015-10-16 17:10:00,22,25,1.135,1.4
?2015-10-16 17:15:00,16,24,0.607,0.9
?2015-10-16 17:20:00,11,24,0.128,0.5
?2015-10-16 17:25:00,6,24,0,0.2
?2015-10-16 17:30:00,3,24,0,0.1
?2015-10-16 17:35:00,0,24,0,0
?2015-10-16 17:40:00,0,23,0,0
?2015-10-16 17:45:00,0,23,0,0
?2015-10-16 17:50:00,0,23,0,0
?2015-10-16 17:55:00,0,23,0,0
?2015-10-16 18:00:00,0,23,0,0
?2015-10-16 18:05:00,0,23,0,0
?2015-10-16 18:10:00,0,23,0,0
?2015-10-16 18:15:00,0,23,0,0
?2015-10-16 18:20:00,0,23,0,0
?2015-10-16 18:25:00,0,23,0,0
?2015-10-16 18:30:00,0,23,0,0
?2015-10-16 18:35:00,0,23,0,0
?2015-10-16 18:40:00,0,23,0,0
?2015-10-16 18:45:00,0,23,0,0
?2015-10-16 18:50:00,0,23,0,0
?2015-10-16 18:55:00,0,23,0,0
?2015-10-16 19:00:00,0,23,0,0
?2015-10-16 19:05:00,0,22,0,0
?2015-10-16 19:10:00,0,22,0,0
?2015-10-16 19:15:00,0,22,0,0
?2015-10-16 19:20:00,0,22,0,0
?2015-10-16 19:25:00,0,22,0,0
?2015-10-16 19:30:00,0,22,0,0
?2015-10-17 05:00:00,0,18,0,0
?2015-10-17 05:05:00,0,18,0,0
?2015-10-17 05:10:00,0,18,0,0
?2015-10-17 05:15:00,0,18,0,0
?2015-10-17 05:20:00,0,18,0,0
?2015-10-17 05:25:00,0,18,0,0
?2015-10-17 05:30:00,0,18,0,0
?2015-10-17 05:35:00,0,18,0,0
?2015-10-17 05:40:00,0,18,0,0
?2015-10-17 05:45:00,0,18,0,0
?2015-10-17 05:50:00,0,18,0,0
?2015-10-17 05:55:00,0,18,0,0
?2015-10-17 06:00:00,1,18,0,0
?2015-10-17 06:05:00,3,18,0,0.1
?2015-10-17 06:10:00,6,18,0.003,0.2
?2015-10-17 06:15:00,13,18,0.325,0.6
?2015-10-17 06:20:00,11,19,0.151,0.5
?2015-10-17 06:25:00,21,19,1.139,1.4
?2015-10-17 06:30:00,32,19,2.324,2.7
?2015-10-17 06:35:00,39,20,3.017,3.4
?2015-10-17 06:40:00,46,21,4.161,4.6
?2015-10-17 06:45:00,58,21,5.605,6.1
?2015-10-17 06:50:00,65,22,6.378,6.9
?2015-10-17 06:55:00,73,22,7.453,8
?2015-10-17 07:00:00,85,23,9.059,9.6
?2015-10-17 07:05:00,100,24,10.97,11.6
?2015-10-17 07:10:00,112,25,12.214,12.9
?2015-10-17 07:15:00,128,25,13.956,14.7
?2015-10-17 07:20:00,141,26,15.356,16.1
?2015-10-17 07:25:00,151,26,16.216,17
?2015-10-17 07:30:00,165,27,17.993,18.8
?2015-10-17 07:35:00,181,29,19.774,20.7
?2015-10-17 07:40:00,197,30,21.368,22.3
?2015-10-17 07:45:00,210,31,22.657,23.7
?2015-10-17 07:50:00,224,32,24.049,25.1
?2015-10-17 07:55:00,242,32,25.882,27
?2015-10-17 08:00:00,256,32,27.068,28.2
?2015-10-17 08:05:00,270,33,28.365,29.6
?2015-10-17 08:10:00,282,34,29.371,30.6
?2015-10-17 08:15:00,297,37,30.836,32.1
?2015-10-17 08:20:00,312,38,32.275,33.6
?2015-10-17 08:25:00,326,39,33.274,34.7
?2015-10-17 08:30:00,346,38,34.952,36.4
?2015-10-17 08:35:00,357,38,35.667,37.1
?2015-10-17 08:40:00,370,37,36.608,38.1
?2015-10-17 08:45:00,383,37,37.796,39.3
?2015-10-17 08:50:00,397,39,38.841,40.4
?2015-10-17 08:55:00,407,40,39.488,41.1
?2015-10-17 09:00:00,422,40,40.573,42.2
?2015-10-17 09:05:00,436,40,41.857,43.6
?2015-10-17 09:10:00,454,41,43.233,45
?2015-10-17 09:15:00,468,43,44.47,46.3
?2015-10-17 09:20:00,475,43,44.68,46.5
?2015-10-17 09:25:00,498,43,46.455,48.4
?2015-10-17 09:30:00,511,44,47.382,49.3
?2015-10-17 09:35:00,522,47,48.139,50.1
?2015-10-17 09:40:00,532,46,49.096,51.1
?2015-10-17 09:45:00,552,47,50.486,52.6
?2015-10-17 09:50:00,556,45,50.504,52.6
?2015-10-17 09:55:00,569,42,51.431,53.5
?2015-10-17 10:00:00,577,43,51.809,53.9
?2015-10-17 10:05:00,581,43,51.69,53.8
?2015-10-17 10:10:00,603,42,53.304,55.5
?2015-10-17 10:15:00,614,42,53.982,56.2
?2015-10-17 10:20:00,607,43,53.231,55.4
?2015-10-17 10:25:00,616,45,53.341,55.5
?2015-10-17 10:30:00,619,46,52.897,55.1
?2015-10-17 10:35:00,624,44,53.474,55.7
?2015-10-17 10:40:00,632,47,53.455,55.7
?2015-10-17 10:45:00,642,44,54.53,56.8
?2015-10-17 10:50:00,631,46,52.819,55
?2015-10-17 10:55:00,660,46,55.416,57.7
?2015-10-17 11:00:00,640,48,53.317,55.6
?2015-10-17 11:05:00,649,50,54.005,56.3
?2015-10-17 11:10:00,686,50,56.561,58.9
?2015-10-17 11:15:00,634,48,51.897,54.1
?2015-10-17 11:20:00,686,48,56.311,58.7
?2015-10-17 11:25:00,700,47,57.184,59.6
?2015-10-17 11:30:00,687,45,55.72,58.1
?2015-10-17 11:35:00,701,45,56.993,59.4
?2015-10-17 11:40:00,675,44,54.687,57
?2015-10-17 11:45:00,701,44,56.43,58.8
?2015-10-17 11:50:00,700,44,56.706,59.1
?2015-10-17 11:55:00,683,45,54.71,57
?2015-10-17 12:00:00,704,45,56.139,58.5
?2015-10-17 12:05:00,671,46,53.1,55.3
?2015-10-17 12:10:00,680,43,54.132,56.4
?2015-10-17 12:15:00,703,44,55.513,57.9
?2015-10-17 12:20:00,725,46,57.157,59.6
?2015-10-17 12:25:00,704,47,55.508,57.9
?2015-10-17 12:30:00,673,47,52.297,54.5
?2015-10-17 12:35:00,692,44,54.055,56.3
?2015-10-17 12:40:00,684,46,52.805,55
?2015-10-17 12:45:00,684,45,52.526,54.7
?2015-10-17 12:50:00,668,47,51.032,53.2
?2015-10-17 12:55:00,679,48,51.676,53.9
?2015-10-17 13:00:00,655,46,49.925,52
?2015-10-17 13:05:00,611,44,46.345,48.3
?2015-10-17 13:10:00,447,45,35.065,36.6
?2015-10-17 13:15:00,624,44,48.187,50.2
?2015-10-17 13:20:00,567,42,42.744,44.6
?2015-10-17 13:25:00,593,41,45.487,47.4
?2015-10-17 13:30:00,609,42,46.158,48.1
?2015-10-17 13:35:00,631,43,47.422,49.4
?2015-10-17 13:40:00,602,42,45.063,47
?2015-10-17 13:45:00,590,40,43.79,45.6
?2015-10-17 13:50:00,566,41,41.812,43.6
?2015-10-17 13:55:00,391,39,24.959,26.1
?2015-10-17 14:00:00,255,38,19.875,20.8
?2015-10-17 14:05:00,375,36,31.228,32.6
?2015-10-17 14:10:00,558,37,43.459,45.3
?2015-10-17 14:15:00,421,37,33.956,35.4
?2015-10-17 14:20:00,522,38,39.957,41.6
?2015-10-17 14:25:00,494,37,37.396,39
?2015-10-17 14:30:00,495,37,37.337,38.9
?2015-10-17 14:35:00,473,37,35.417,36.9
?2015-10-17 14:40:00,456,36,33.924,35.4
?2015-10-17 14:45:00,450,36,33.127,34.5
?2015-10-17 14:50:00,429,36,31.456,32.8
?2015-10-17 14:55:00,418,35,30.257,31.6
?2015-10-17 15:00:00,408,35,29.287,30.6
?2015-10-17 15:05:00,390,33,27.593,28.8
?2015-10-17 15:10:00,382,33,26.671,27.9
?2015-10-17 15:15:00,362,33,24.879,26
?2015-10-17 15:20:00,358,33,24.162,25.2
?2015-10-17 15:25:00,339,32,22.436,23.5
?2015-10-17 15:30:00,341,32,22.092,23.1
?2015-10-17 15:35:00,334,31,20.731,21.7
?2015-10-17 15:40:00,314,31,19.541,20.5
?2015-10-17 15:45:00,280,30,18.345,19.2
?2015-10-17 15:50:00,252,30,17.132,18
?2015-10-17 15:55:00,234,30,15.995,16.8
?2015-10-17 16:00:00,205,29,14.514,15.3
?2015-10-17 16:05:00,195,29,14.047,14.8
?2015-10-17 16:10:00,120,29,12.5,13.2
?2015-10-17 16:15:00,107,29,11.289,12
?2015-10-17 16:20:00,99,28,10.091,10.7
?2015-10-17 16:25:00,91,28,9.269,9.9
?2015-10-17 16:30:00,83,28,8.406,9
?2015-10-17 16:35:00,78,27,7.716,8.3
?2015-10-17 16:40:00,71,27,6.665,7.2
?2015-10-17 16:45:00,64,27,5.577,6.1
?2015-10-17 16:50:00,56,26,4.58,5.1
?2015-10-17 16:55:00,49,26,3.716,4.2
?2015-10-17 17:00:00,42,26,2.906,3.3
?2015-10-17 17:05:00,35,25,2.231,2.6
?2015-10-17 17:10:00,28,25,1.649,2
?2015-10-17 17:15:00,21,25,1.055,1.4
?2015-10-17 17:20:00,15,25,0.496,0.8
?2015-10-17 17:25:00,8,24,0.008,0.3
?2015-10-17 17:30:00,4,24,0,0.1
?2015-10-17 17:35:00,3,24,0,0.1
?2015-10-17 17:40:00,2,24,0,0
?2015-10-17 17:45:00,0,23,0,0
?2015-10-17 17:50:00,0,23,0,0
?2015-10-17 17:55:00,0,23,0,0
?2015-10-17 18:00:00,0,23,0,0
?2015-10-17 18:05:00,0,23,0,0
?2015-10-17 18:10:00,0,23,0,0
?2015-10-17 18:15:00,0,23,0,0
?2015-10-17 18:20:00,0,23,0,0
?2015-10-17 18:25:00,0,23,0,0
?2015-10-17 18:30:00,0,23,0,0
?2015-10-17 18:35:00,0,23,0,0
?2015-10-17 18:40:00,0,23,0,0
?2015-10-17 18:45:00,0,23,0,0
?2015-10-17 18:50:00,0,23,0,0
?2015-10-17 18:55:00,0,23,0,0
?2015-10-17 19:00:00,0,22,0,0
?2015-10-17 19:05:00,0,22,0,0
?2015-10-17 19:10:00,0,22,0,0
?2015-10-17 19:15:00,0,23,0,0
?2015-10-17 19:20:00,0,23,0,0
?2015-10-17 19:25:00,0,23,0,0
?2015-10-17 19:30:00,0,23,0,0
?2015-10-18 05:00:00,0,17,0,0
?2015-10-18 05:05:00,0,17,0,0
?2015-10-18 05:10:00,0,17,0,0
?2015-10-18 05:15:00,0,17,0,0
?2015-10-18 05:20:00,0,18,0,0
?2015-10-18 05:25:00,0,18,0,0
?2015-10-18 05:30:00,0,17,0,0
?2015-10-18 05:35:00,0,17,0,0
?2015-10-18 05:40:00,0,17,0,0
?2015-10-18 05:45:00,0,17,0,0
?2015-10-18 05:50:00,0,17,0,0
?2015-10-18 05:55:00,0,18,0,0
?2015-10-18 06:00:00,2,18,0,0
?2015-10-18 06:05:00,6,18,0,0.1
?2015-10-18 06:10:00,13,18,0.401,0.7
?2015-10-18 06:15:00,23,18,1.283,1.6
?2015-10-18 06:20:00,33,19,2.275,2.6
?2015-10-18 06:25:00,45,19,3.422,3.8
?2015-10-18 06:30:00,56,20,4.629,5
?2015-10-18 06:35:00,64,20,5.359,5.8
?2015-10-18 06:40:00,75,21,6.363,6.8
?2015-10-18 06:45:00,91,23,8.862,9.4
?2015-10-18 06:50:00,97,24,9.565,10.1
?2015-10-18 06:55:00,104,24,10.099,10.7
?2015-10-18 07:00:00,133,25,13.658,14.3
?2015-10-18 07:05:00,147,26,15.279,16
?2015-10-18 07:10:00,155,28,16.092,16.8
?2015-10-18 07:15:00,155,28,15.511,16.2
?2015-10-18 07:20:00,183,28,18.854,19.7
?2015-10-18 07:25:00,204,29,21.263,22.2
?2015-10-18 07:30:00,195,30,20.007,20.9
?2015-10-18 07:35:00,185,30,18.805,19.7
?2015-10-18 07:40:00,202,30,20.598,21.5
?2015-10-18 07:45:00,214,30,22.123,23.1
?2015-10-18 07:50:00,199,30,20.215,21.1
?2015-10-18 07:55:00,209,29,21.175,22.1
?2015-10-18 08:00:00,255,30,26.487,27.6
?2015-10-18 08:05:00,300,33,31.078,32.3
?2015-10-18 08:10:00,285,35,28.94,30.1
?2015-10-18 08:15:00,237,34,24.002,25
?2015-10-18 08:20:00,247,34,25.058,26.1
?2015-10-18 08:25:00,283,34,28.872,30.1
?2015-10-18 08:30:00,307,35,30.966,32.2
?2015-10-18 08:35:00,321,35,32.467,33.8
?2015-10-18 08:40:00,341,36,34.117,35.5
?2015-10-18 08:45:00,350,37,34.787,36.2
?2015-10-18 08:50:00,398,38,39.074,40.7
?2015-10-18 08:55:00,384,40,37.82,39.4
?2015-10-18 09:00:00,430,41,41.707,43.4
?2015-10-18 09:05:00,447,41,42.788,44.5
?2015-10-18 09:10:00,450,41,42.468,44.2
?2015-10-18 09:15:00,468,37,44.272,46.1
?2015-10-18 09:20:00,475,38,44.647,46.5
?2015-10-18 09:25:00,487,42,45.227,47.1
?2015-10-18 09:30:00,514,45,47.371,49.3
?2015-10-18 09:35:00,514,45,47.113,49
?2015-10-18 09:40:00,513,45,46.363,48.2
?2015-10-18 09:45:00,530,45,48.019,50
?2015-10-18 09:50:00,493,46,44.49,46.3
?2015-10-18 09:55:00,463,46,41.946,43.7
?2015-10-18 10:00:00,362,45,32.817,34.2
?2015-10-18 10:05:00,379,43,34.421,35.9
?2015-10-18 10:10:00,401,40,36.623,38.1
?2015-10-18 10:15:00,454,41,41.032,42.7
?2015-10-18 10:20:00,454,41,41.528,43.2
?2015-10-18 10:25:00,565,43,50.758,52.8
?2015-10-18 10:30:00,546,44,48.059,50
?2015-10-18 10:35:00,483,43,42.644,44.4
?2015-10-18 10:40:00,489,41,42.933,44.7
?2015-10-18 10:45:00,527,40,46.46,48.4
?2015-10-18 10:50:00,529,38,45.944,47.8
?2015-10-18 10:55:00,532,40,46.142,48
?2015-10-18 11:00:00,497,42,43.142,44.9
?2015-10-18 11:05:00,473,43,40.692,42.4
?2015-10-18 11:10:00,478,42,40.861,42.6
?2015-10-18 11:15:00,478,43,40.894,42.6
?2015-10-18 11:20:00,443,41,38.073,39.7
?2015-10-18 11:25:00,521,41,44.348,46.2
?2015-10-18 11:30:00,539,42,45.769,47.7
?2015-10-18 11:35:00,547,44,46.325,48.2
?2015-10-18 11:40:00,500,44,42.14,43.9
?2015-10-18 11:45:00,393,41,33.227,34.6
?2015-10-18 11:50:00,445,41,38.414,40
?2015-10-18 11:55:00,496,42,42.491,44.2
?2015-10-18 12:00:00,490,42,41.858,43.6
?2015-10-18 12:05:00,512,42,43.219,45
?2015-10-18 12:10:00,515,42,43.18,45
?2015-10-18 12:15:00,443,41,37.401,39
?2015-10-18 12:20:00,669,42,55.896,58.2
?2015-10-18 12:25:00,559,44,45.918,47.8
?2015-10-18 12:30:00,521,43,42.253,44
?2015-10-18 12:35:00,633,44,52.694,54.9
?2015-10-18 12:40:00,654,45,53.128,55.3
?2015-10-18 12:45:00,516,46,41.721,43.5
?2015-10-18 12:50:00,382,43,31.906,33.3
?2015-10-18 12:55:00,470,41,38.601,40.2
?2015-10-18 13:00:00,470,40,37.828,39.4
?2015-10-18 13:05:00,450,40,37.062,38.6
?2015-10-18 13:10:00,542,40,44.195,46
?2015-10-18 13:15:00,364,40,30.168,31.5
?2015-10-18 13:20:00,350,38,29.182,30.4
?2015-10-18 13:25:00,309,37,25.756,26.9
?2015-10-18 13:30:00,342,36,28.605,29.8
?2015-10-18 13:35:00,321,36,26.611,27.8
?2015-10-18 13:40:00,412,36,34.412,35.9
?2015-10-18 13:45:00,385,37,31.949,33.3
?2015-10-18 13:50:00,357,37,29.896,31.2
?2015-10-18 13:55:00,391,36,31.509,32.8
?2015-10-18 14:00:00,539,36,43.532,45.3
?2015-10-18 14:05:00,281,35,22.737,23.8
?2015-10-18 14:10:00,237,34,19.826,20.8
?2015-10-18 14:15:00,532,36,41.845,43.6
?2015-10-18 14:20:00,217,36,17.43,18.3
?2015-10-18 14:25:00,381,34,31.148,32.5
?2015-10-18 14:30:00,489,34,38,39.6
?2015-10-18 14:35:00,404,35,31.808,33.1
?2015-10-18 14:40:00,253,35,20.673,21.6
?2015-10-18 14:45:00,206,34,17.177,18
?2015-10-18 14:50:00,385,33,30.124,31.4
?2015-10-18 14:55:00,392,34,29.796,31.1
?2015-10-18 15:00:00,435,35,32.963,34.3
?2015-10-18 15:05:00,458,35,33.344,34.7
?2015-10-18 15:10:00,380,34,26.957,28.2
?2015-10-18 15:15:00,454,34,32.421,33.8
?2015-10-18 15:20:00,343,34,23.342,24.4
?2015-10-18 15:25:00,160,32,12.19,12.9
?2015-10-18 15:30:00,224,31,16.261,17.1
?2015-10-18 15:35:00,211,31,15.236,16
?2015-10-18 15:40:00,131,30,10.001,10.6
?2015-10-18 15:45:00,119,29,9.14,9.7
?2015-10-18 15:50:00,112,29,8.576,9.2
?2015-10-18 15:55:00,108,28,8.331,8.9
?2015-10-18 16:00:00,105,28,8.16,8.7
?2015-10-18 16:05:00,100,28,7.861,8.4
?2015-10-18 16:10:00,95,28,7.544,8.1
?2015-10-18 16:15:00,100,27,10.482,11.1
?2015-10-18 16:20:00,88,27,7.153,7.7
?2015-10-18 16:25:00,76,27,5.832,6.4
?2015-10-18 16:30:00,68,27,5.118,5.6
?2015-10-18 16:35:00,61,26,4.39,4.9
?2015-10-18 16:40:00,53,26,3.723,4.2
?2015-10-18 16:45:00,47,26,3.176,3.6
?2015-10-18 16:50:00,41,25,2.673,3.1
?2015-10-18 16:55:00,35,25,2.144,2.5
?2015-10-18 17:00:00,28,25,1.581,1.9
?2015-10-18 17:05:00,22,25,1.044,1.3
?2015-10-18 17:10:00,16,24,0.501,0.8
?2015-10-18 17:15:00,11,24,0.09,0.5
?2015-10-18 17:20:00,6,24,0,0.2
?2015-10-18 17:25:00,3,24,0,0.1
?2015-10-18 17:30:00,0,23,0,0
?2015-10-18 17:35:00,0,23,0,0
?2015-10-18 17:40:00,0,23,0,0
?2015-10-18 17:45:00,0,23,0,0
?2015-10-18 17:50:00,0,23,0,0
?2015-10-18 17:55:00,0,23,0,0
?2015-10-18 18:00:00,0,23,0,0
?2015-10-18 18:05:00,0,23,0,0
?2015-10-18 18:10:00,0,23,0,0
?2015-10-18 18:15:00,0,23,0,0
?2015-10-18 18:20:00,0,23,0,0
?2015-10-18 18:25:00,0,23,0,0
?2015-10-18 18:30:00,0,23,0,0
?2015-10-18 18:35:00,0,23,0,0
?2015-10-18 18:40:00,0,23,0,0
?2015-10-18 18:45:00,0,23,0,0
?2015-10-18 18:50:00,0,22,0,0
?2015-10-18 18:55:00,0,22,0,0
?2015-10-18 19:00:00,0,22,0,0
?2015-10-18 19:05:00,0,22,0,0
?2015-10-18 19:10:00,0,22,0,0
?2015-10-18 19:15:00,0,22,0,0
?2015-10-18 19:20:00,0,22,0,0
?2015-10-18 19:25:00,0,22,0,0
?2015-10-18 19:30:00,0,22,0,0
?2015-10-19 05:00:00,0,19,0,0
?2015-10-19 05:05:00,0,19,0,0
?2015-10-19 05:10:00,0,19,0,0
?2015-10-19 05:15:00,0,19,0,0
?2015-10-19 05:20:00,0,20,0,0
?2015-10-19 05:25:00,0,20,0,0
?2015-10-19 05:30:00,0,19,0,0
?2015-10-19 05:35:00,0,19,0,0
?2015-10-19 05:40:00,0,20,0,0
?2015-10-19 05:45:00,0,20,0,0
?2015-10-19 05:50:00,0,20,0,0
?2015-10-19 05:55:00,0,20,0,0
?2015-10-19 06:00:00,1,20,0,0
?2015-10-19 06:05:00,4,20,0,0.1
?2015-10-19 06:10:00,6,20,0.004,0.2
?2015-10-19 06:15:00,14,20,0.528,0.8
?2015-10-19 06:20:00,20,21,1.25,1.5
?2015-10-19 06:25:00,28,21,2.015,2.3
?2015-10-19 06:30:00,36,21,2.726,3.1
?2015-10-19 06:35:00,41,21,3.112,3.5
?2015-10-19 06:40:00,46,21,3.594,4
?2015-10-19 06:45:00,54,22,3.925,4.3
?2015-10-19 06:50:00,58,22,4.561,5
?2015-10-19 06:55:00,67,22,5.54,6
?2015-10-19 07:00:00,78,23,6.502,7
?2015-10-19 07:05:00,90,23,8.253,8.8
?2015-10-19 07:10:00,103,24,9.533,10.1
?2015-10-19 07:15:00,110,25,10.063,10.6
?2015-10-19 07:20:00,115,26,10.184,10.7
?2015-10-19 07:25:00,122,27,10.657,11.2
?2015-10-19 07:30:00,132,27,11.573,12.2
?2015-10-19 07:35:00,141,27,12.385,13
?2015-10-19 07:40:00,150,28,13.202,13.9
?2015-10-19 07:45:00,162,28,14.63,15.3
?2015-10-19 07:50:00,166,29,15.033,15.8
?2015-10-19 07:55:00,167,30,15.06,15.8
?2015-10-19 08:00:00,171,31,15.271,16
?2015-10-19 08:05:00,177,31,15.562,16.3
?2015-10-19 08:10:00,180,30,15.829,16.6
?2015-10-19 08:15:00,187,31,16.643,17.4
?2015-10-19 08:20:00,203,32,18.127,19
?2015-10-19 08:25:00,235,33,21.612,22.6
?2015-10-19 08:30:00,239,34,21.485,22.4
?2015-10-19 08:35:00,247,34,22.089,23.1
?2015-10-19 08:40:00,248,35,21.881,22.9
?2015-10-19 08:45:00,259,35,22.831,23.8
?2015-10-19 08:50:00,277,35,24.493,25.5
?2015-10-19 08:55:00,280,36,24.467,25.5
?2015-10-19 09:00:00,268,36,23.175,24.2
?2015-10-19 09:05:00,251,35,21.516,22.5
?2015-10-19 09:10:00,252,35,21.647,22.6
?2015-10-19 09:15:00,246,34,21.14,22.1
?2015-10-19 09:20:00,243,34,21.137,22.1
?2015-10-19 09:25:00,252,34,21.941,22.9
?2015-10-19 09:30:00,263,34,22.967,24
?2015-10-19 09:35:00,273,35,23.815,24.8
?2015-10-19 09:40:00,281,35,24.505,25.6
?2015-10-19 09:45:00,294,36,25.823,26.9
?2015-10-19 09:50:00,359,36,32.123,33.4
?2015-10-19 09:55:00,420,37,37.479,39
?2015-10-19 10:00:00,492,40,43.638,45.4
?2015-10-19 10:05:00,433,42,37.929,39.5
?2015-10-19 10:10:00,456,41,40.459,42.1
?2015-10-19 10:15:00,427,40,37.755,39.3
?2015-10-19 10:20:00,446,40,38.792,40.4
?2015-10-19 10:25:00,310,39,26.861,28
?2015-10-19 10:30:00,318,39,27.642,28.8
?2015-10-19 10:35:00,336,39,29.35,30.6
?2015-10-19 10:40:00,333,39,28.811,30
?2015-10-19 10:45:00,291,39,25.353,26.5
?2015-10-19 10:50:00,292,38,25.746,26.9
?2015-10-19 10:55:00,321,36,28.284,29.5
?2015-10-19 11:00:00,329,35,28.745,30
?2015-10-19 11:05:00,343,36,30.079,31.4
?2015-10-19 11:10:00,386,37,33.275,34.7
?2015-10-19 11:15:00,431,39,37.209,38.8
?2015-10-19 11:20:00,527,42,45.992,47.9
?2015-10-19 11:25:00,518,44,44.416,46.3
?2015-10-19 11:30:00,502,45,39.516,41.2
?2015-10-19 11:35:00,431,45,35.07,36.6
?2015-10-19 11:40:00,479,44,40.031,41.8
?2015-10-19 11:45:00,504,42,41.984,43.8
?2015-10-19 11:50:00,461,43,37.928,39.5
?2015-10-19 11:55:00,579,44,44.666,46.6
?2015-10-19 12:00:00,387,43,32.483,33.9
?2015-10-19 12:05:00,354,41,29.561,30.9
?2015-10-19 12:10:00,536,41,45.361,47.3
?2015-10-19 12:15:00,856,45,67.321,70.2
?2015-10-19 12:20:00,707,50,55.089,57.5
?2015-10-19 12:25:00,388,49,29.755,31.1
?2015-10-19 12:30:00,322,46,25.851,27.1
